Record ID,store_name,Store Type,Street Number,Street Name,Additional Address,city,state,Zip Code,Zip4,County,latitude,longitude,Authorization Date,End Date
811505,Samantha Deli Grocery Corp  ,Small Grocery Store,3244,3rd Ave, ,Bronx,NY,10451,4218,BRONX,40.82401,-73.90865,1/30/2007,2/12/2013
431324,SAMBALA GAKLOU  ,Convenience Store,279,E 165th St, ,Bronx,NY,10456,6012,BRONX,40.8292,-73.91596,12/4/2003,2/18/2010
1084831,Samcity Inc  ,Small Grocery Store,3161,Bainbridge Ave, ,Bronx,NY,10467,3907,BRONX,40.87514,-73.87952,1/14/2013,2/23/2016
1207211,Sameer Gourmet Deli Corp  ,Convenience Store,4052,White Plains Rd, ,Bronx,NY,10466,3006,BRONX,40.89001,-73.85915,10/15/2015,5/16/2016
1524678,Sami Convenience Store Inc  ,Convenience Store,384,Bedford Park Blvd,,Bronx,NY,10458,2415,BRONX,40.8677,-73.88422,12/30/2022, 
1604154,Sammay's Deli & Grocery Inc  ,Convenience Store,1131,W Farms Rd,,Bronx,NY,10459,2432,BRONX,40.82667,-73.8903,7/18/2024, 
1331448,Sammy 1 Deli Grocery  Corp  ,Convenience Store,51,W 183rd St, ,Bronx,NY,10453,1231,BRONX,40.85906,-73.90584,9/28/2018,1/16/2020
1228405,Sammy 194 Grocery Candy Corp.  ,Small Grocery Store,341,E 194th St, ,Bronx,NY,10458,4309,BRONX,40.86393,-73.89091,2/12/2016,8/10/2021
643339,Sammy 2500 Grocery Corp  ,Small Grocery Store,2500,Arthur Ave, ,BRONX,NY,10458,6032,BRONX,40.85798,-73.88547,11/17/1998,8/23/2012
643339,Sammy 2500 Grocery Corp  ,Small Grocery Store,2500,Arthur Ave, ,BRONX,NY,10458,6032,BRONX,40.85798,-73.88547,8/29/2012,4/26/2017
1291813,Sammy 2500 Grocery Corp  ,Small Grocery Store,2500,Arthur Ave, ,Bronx,NY,10458,6032,BRONX,40.85797,-73.88547,10/31/2017,9/24/2019
1291813,Sammy 2500 Grocery Corp  ,Small Grocery Store,2500,Arthur Ave, ,Bronx,NY,10458,6032,BRONX,40.85797,-73.88547,10/16/2019,1/15/2020
1291813,Sammy 2500 Grocery Corp  ,Small Grocery Store,2500,Arthur Ave, ,Bronx,NY,10458,6032,BRONX,40.85797,-73.88547,10/20/2020, 
1390013,Sammy 7 Deli Grocery Corp  ,Convenience Store,51,W 183rd St,,Bronx,NY,10453,1231,BRONX,40.85905,-73.90582,1/29/2020,11/11/2020
681129,SAMMY CANDY STORE CORP  ,Small Grocery Store,229,E 181st St, ,Bronx,NY,10457,2103,BRONX,40.85445,-73.90081,5/25/2004,4/4/2005
1079312,Sammy Deli & Pizza Inc  ,Convenience Store,1447,Webster Ave, ,Bronx,NY,10456,1831,BRONX,40.83727,-73.90688,12/28/2012,3/12/2014
1635462,Sammy Fish & Deli  ,Combination Grocery/Other,844,Hunts Point Ave,,Bronx,NY,10474,5406,BRONX,40.81763,-73.88835,4/2/2025,8/27/2025
1009347,Sammy Gourmet Deli Inc  ,Small Grocery Store,125,E 157th St, ,Bronx,NY,10451,2360,BRONX,40.82552,-73.92636,6/13/2011,10/31/2019
1440498,Sammy Grocery & Deli Corp  ,Small Grocery Store,4378,3rd Ave,,Bronx,NY,10457,3205,BRONX,40.85077,-73.89384,10/15/2021,2/26/2023
1534052,Sammy Grocery & Deli Corp  ,Small Grocery Store,4378,3rd Ave,,Bronx,NY,10457,3205,BRONX,40.85077,-73.89384,4/24/2023,10/31/2024
1534052,Sammy Grocery & Deli Corp  ,Small Grocery Store,4378,3rd Ave,,Bronx,NY,10457,3205,BRONX,40.85077,-73.89384,11/17/2025, 
761263,Sammy Variety & Grocery Inc  ,Small Grocery Store,1761,Crosby Ave, ,Bronx,NY,10461,4901,BRONX,40.84628,-73.83193,8/16/2005,6/14/2006
737698,Sammy's B.B.Q. Corp  ,Convenience Store,119,W Kingsbridge Rd, ,Bronx,NY,10468, ,BRONX,40.86872,-73.9023,2/2/2005,5/31/2006
1323044,Sammy's Convenient Store Inc  ,Convenience Store,1772,Randall Ave, ,Bronx,NY,10473,3510,BRONX,40.8168,-73.86426,6/19/2018,7/12/2022
1323044,Sammy's Convenient Store Inc  ,Convenience Store,1772,Randall Ave, ,Bronx,NY,10473,3510,BRONX,40.8168,-73.86426,8/2/2022,5/15/2023
1121210,Sammy's Deli & Grill Corp.  ,Small Grocery Store,1126,Westchester Ave, ,Bronx,NY,10459,2505,BRONX,40.82568,-73.8899,2/6/2014,7/8/2018
788582,SAMMY'S II DELI GROCERY INC  ,Convenience Store,4052,White Plains Rd, ,Bronx,NY,10466,3006,BRONX,40.88994,-73.85915,6/15/2006,6/4/2009
1271204,Sams Deli Grocery Corp.  ,Small Grocery Store,7,E 170th St, ,Bronx,NY,10452,7016,BRONX,40.84021,-73.91754,4/3/2017,3/29/2022
1063690,Samsea Inc  ,Convenience Store,3215,3rd Ave, ,Bronx,NY,10451,4203,BRONX,40.82347,-73.90912,8/23/2012,3/29/2022
1429122,Samy 1 Deli Grocery Corp  ,Convenience Store,51,W 183rd St,,Bronx,NY,10453,1231,BRONX,40.85913,-73.90579,2/24/2021,7/21/2025
1614408,Samy 194 Candy Grocery Corp  ,Convenience Store,341,E 194th St,,Bronx,NY,10458,4309,BRONX,40.86413,-73.89109,3/5/2025, 
1267598,Samy Fish & Deli Inc.  ,Convenience Store,844,Hunts Point Ave, ,Bronx,NY,10474,5406,BRONX,40.8176,-73.8885,12/14/2016,9/3/2018
1101010,Samy Fish & Vegetables Corp  ,Medium Grocery Store,3618,White Plains Rd,,Bronx,NY,10467,5707,BRONX,40.87963,-73.86478,8/30/2013, 
481285,SAMY FOOD CORP  ,Small Grocery Store,1895,White Plains Rd, ,Bronx,NY,10462,1407,BRONX,40.84733,-73.86694,9/12/1995,6/22/2011
1444876,Samy Mini Mart And Deli Corp  ,Small Grocery Store,2444,Williamsbridge Rd,,Bronx,NY,10469,4806,BRONX,40.86195,-73.85751,5/3/2021, 
875760,Samy's Deli & Grocery Corporation  ,Small Grocery Store,201,W 242nd St, ,Bronx,NY,10471,4002,BRONX,40.8895,-73.89848,12/23/2008,8/15/2012
1332187,San Diego Deli Grocery Corp  ,Convenience Store,1303,Bronx River Ave, ,Bronx,NY,10472,1101,BRONX,40.83145,-73.88166,12/21/2018,4/11/2021
1670439,San Diego Deli Grocery Corp  ,Convenience Store,1303,Bronx River Ave,#1305,Bronx,NY,10472,1101,BRONX,40.83154,-73.88179,11/18/2025, 
439472,SAN JOSE DELI FOOD INC  ,Small Grocery Store,103A,Featherbed Ln, ,Bronx,NY,10452,1615,BRONX,40.84624,-73.91858,6/26/2003,7/27/2005
1611798,San Jose Grocery LLC  ,Small Grocery Store,577,E 184th St,,Bronx,NY,10458,8062,BRONX,40.85411,-73.88974,9/4/2024, 
1200485,San Jose Mini Market Corp  ,Small Grocery Store,1055,Walton Ave,Ste 1,Bronx,NY,10452, ,BRONX,40.83157,-73.92157,11/18/2015,10/2/2019
1200485,San Jose Mini Market Corp  ,Small Grocery Store,1055,Walton Ave,Ste 1,Bronx,NY,10452, ,BRONX,40.83157,-73.92157,8/19/2021, 
1105034,San Jose Tulcingo Deli Inc  ,Convenience Store,1182,West Farms Road, ,Bronx,NY,10459, ,BRONX,40.82856,-73.8884,9/9/2013,10/8/2014
1211132,San Jose Tulcingo Deli Inc  ,Convenience Store,109,E 153rd St, ,Bronx,NY,10451,5226,BRONX,40.82396,-73.92803,10/13/2015,12/16/2020
487581,SAN JUAN FOOD MARKET INC  ,Small Grocery Store,919,E Tremont Ave, ,Bronx,NY,10460,4301,BRONX,40.8419,-73.88387,3/26/2002,10/15/2008
1111791,San Juan Grocery Inc.  ,Convenience Store,674,East 136th Street, ,Bronx,NY,10454,3318,BRONX,40.80412,-73.91517,10/22/2013,8/26/2018
994392,San Martin Fruit Vegetable Inc  ,Combination Grocery/Other,1029,E 167th St, ,Bronx,NY,10459,2094,BRONX,40.8268,-73.88824,3/8/2011,9/23/2012
317588,SAN MARTIN GROCERY  ,Small Grocery Store,214,ST ANN'S AVE, ,BRONX,NY,10454, ,BRONX,40.80636,-73.91776,10/27/1998,1/1/2008
421124,SAN MIGUEL GROCERY STORE  ,Convenience Store,774,Burke Ave, ,Bronx,NY,10467,6634,BRONX,40.87134,-73.86424,12/17/1985,6/16/2022
1089555,San Pedro Aytec Grocery Inc  ,Small Grocery Store,237,Willis Ave, ,Bronx,NY,10454, ,BRONX,40.80933,-73.92276,5/7/2013,3/15/2016
795737,SAN PEDRO GROCERY CORP  ,Small Grocery Store,765,E 175th St, ,Bronx,NY,10460,4632,BRONX,40.84158,-73.89126,9/22/2006,9/5/2007
1613833,Sanaa Discount Inc.  ,Convenience Store,778,Morris Park Ave,,Bronx,NY,10462,3652,BRONX,40.84568,-73.86316,9/17/2024, 
1571615,Sanaa Gourmet Deli Grocery  ,Convenience Store,611,E 182nd St,,Bronx,NY,10457,1667,BRONX,40.85181,-73.88927,1/17/2024, 
1437710,Sanaa Two Grocery Corporation  ,Convenience Store,3223A,Westchester Ave,,Bronx,NY,10461,4507,BRONX,40.85203,-73.82922,2/18/2021,8/30/2022
817201,Sanbra African Market  ,Medium Grocery Store,861,E Tremont Ave, ,Bronx,NY,10460,4206,BRONX,40.84308,-73.88635,6/18/2007,7/30/2018
817201,Sanbra African Market  ,Medium Grocery Store,861,E Tremont Ave, ,Bronx,NY,10460,4206,BRONX,40.84308,-73.88635,5/6/2019, 
792263,SANCHEZ 184 FOOD CORP  ,Medium Grocery Store,140,Featherbed Ln, ,Bronx,NY,10452,1656,BRONX,40.84623,-73.92058,6/30/2006,4/22/2015
548891,SANCHEZ DELI #2 CORP  ,Small Grocery Store,3224,Yates Ave, ,Bronx,NY,10469,5015,BRONX,40.87212,-73.85452,3/9/2004,2/6/2006
921445,Sanchez Family Deli Grocery Corp  ,Medium Grocery Store,703,Prospect Ave, ,Bronx,NY,10455,2458,BRONX,40.81625,-73.90311,10/29/2009,6/2/2016
349649,SANCHEZ GROCERY & DELI  ,Medium Grocery Store,358A,Bedford Park Blvd, ,Bronx,NY,10458,2404,BRONX,40.8682,-73.88448,6/11/1998,9/8/2014
632499,SANCHEZ SUPER GROCERY & DELI  ,Small Grocery Store,1331,Webster Ave, ,Bronx,NY,10456,1805,BRONX,40.83464,-73.90838,8/28/2001,6/15/2006
1205126,Sanchize 5 Delicatessen Corp  ,Small Grocery Store,1701,Castle Hill Ave, ,Bronx,NY,10462,4245,BRONX,40.84024,-73.85297,10/30/2015,7/26/2016
992390,Sandra M Donastorg GC  ,Fruits/Veg Specialty, ,Bronx River & 174th St, ,Bronx,NY,10467,3705,BRONX,40.85651,-73.87255,3/11/2011,1/16/2012
1034299,Sandy Deli Grocery Corp  ,Small Grocery Store,131,E 169th St,#ABC,Bronx,NY,10452,7727,BRONX,40.83698,-73.91721,12/15/2011,3/12/2014
1004068,Sankofa  ,Convenience Store,2254,Webster Ave, ,Bronx,NY,10457,1302,BRONX,40.8556,-73.89592,5/26/2011,5/13/2012
542264,Sano Halal Food Corp  ,Medium Grocery Store,3982,White Plains Rd, ,Bronx,NY,10466,3002,BRONX,40.88803,-73.86022,4/6/2004, 
1113884,Sano Halal Food Corp 2,Convenience Store,440,E 161st St, ,Bronx,NY,10451,4111,BRONX,40.82375,-73.91246,1/27/2014,6/15/2015
267283,SANQUINTIN GROCERY  ,Small Grocery Store,656,Courtlandt Ave, ,Bronx,NY,10451,5002,BRONX,40.81911,-73.9183,11/19/1996,2/6/2011
573554,SANTA BARBARA DELI GROCERY  ,Small Grocery Store,2499,Boston Rd, ,Bronx,NY,10467,9064,BRONX,40.86332,-73.86545,10/5/2004,5/20/2007
1068926,Santa Barbara Grocery  ,Small Grocery Store,1310,Jerome Ave, ,Bronx,NY,10452,3305,BRONX,40.83828,-73.91901,9/13/2012,7/8/2015
1125444,Santa Catarina Grocery LLC  ,Small Grocery Store,2399,Grand Concourse, ,Bronx,NY,10468,6805,BRONX,40.86011,-73.89864,12/5/2013,2/22/2018
584929,SANTA FRUIT MKT & GROCERY CORP  ,Small Grocery Store,936,E Tremont Ave, ,Bronx,NY,10460,4304,BRONX,40.84148,-73.88325,6/17/2004,5/22/2005
368061,SANTA GROCERY INC.  ,Small Grocery Store,2009,Cruger Ave, ,Bronx,NY,10462,3210,BRONX,40.85086,-73.86685,11/29/2001,12/21/2016
1492272,Santana Deli Grocery Corp  ,Convenience Store,837,Home St,,Bronx,NY,10459,2203,BRONX,40.82797,-73.89838,5/25/2022,11/18/2024
912640,Santana Deli Grocery Ii Corp  ,Small Grocery Store,3515,Rochambeau Ave,Frnt,Bronx,NY,10467,1304,BRONX,40.88211,-73.87918,9/16/2009,10/6/2010
622913,SANTANA GROCERY  INC  ,Small Grocery Store,1148,W Farms Rd, ,Bronx,NY,10459,2007,BRONX,40.8276,-73.88922,7/6/2004,8/14/2006
1454240,Santana Grocery Deli Corp  ,Medium Grocery Store,2001,White Plains Rd,,Bronx,NY,10462,1409,BRONX,40.85018,-73.86827,7/29/2021,5/12/2025
1627238,Santana Grocery Deli Corp  ,Medium Grocery Store,2001,White Plains Rd, ,Bronx,NY,10462,1409,BRONX,40.84995,-73.86803,12/6/2024, 
284854,SANTANA'S GROCERY  ,Small Grocery Store,1975,LaFontaine Ave, ,Bronx,NY,10457,4719,BRONX,40.84686,-73.89416,12/13/1995,1/28/2014
1417880,Sante Yallah African Market  ,Medium Grocery Store,555,E 168th St, ,Bronx,NY,10456,3835,BRONX,40.8308,-73.90466,2/5/2021, 
1281130,Santi's Deli Grocery Corp.  ,Convenience Store,1190,Cromwell Ave, ,Bronx,NY,10452,8738,BRONX,40.83583,-73.92239,8/23/2017,2/27/2023
779885,Santiago #3 Deli Grocery Corp  ,Small Grocery Store,114,E 170th St, ,Bronx,NY,10452,7021,BRONX,40.83928,-73.91535,2/28/2006,6/28/2007
1666252,Santiago Chopped Cheese Deli Inc.  ,Convenience Store,1778,Westchester Ave,,Bronx,NY,10472,3022,BRONX,40.83143,-73.86737,9/24/2025, 
327783,SANTIAGO GROCERY  ,Small Grocery Store,218,McClellan St, ,Bronx,NY,10456,4806,BRONX,40.83226,-73.91675,2/4/2003,10/28/2007
400361,SANTIAGO GROCERY STORE  ,Convenience Store,15,W Tremont Ave, ,Bronx,NY,10453,5404,BRONX,40.85205,-73.91008,5/21/1985,3/30/2021
426344,SANTIAGO GROCERY STORE & DELI  ,Convenience Store,1225,Ogden Ave, ,Bronx,NY,10452,3500,BRONX,40.8384,-73.92634,1/23/1996,10/3/2005
795734,SANTIAGO'S WAY CONVENIENCE CORP  ,Small Grocery Store,688,Courtlandt Ave, ,Bronx,NY,10451,5042,BRONX,40.8199,-73.918,8/17/2006,5/6/2007
1021511,Santo De La Cruz GC  ,Fruits/Veg Specialty,1963,Grand Concourse, ,Bronx,NY,10468, ,BRONX,40.85818,-73.8995,9/9/2011, 
386023,SANTOS DELI & GROCERY  ,Small Grocery Store,2272,WEBSTER AVE, ,BRONX,NY,10457, ,BRONX,40.85603,-73.89569,7/31/2012,6/5/2016
866773,Santos Fish Market Inc  ,Seafood Specialty,2859,White Plains Rd,,Bronx,NY,10467,8114,BRONX,40.86766,-73.86749,9/29/2008,9/23/2019
866773,Santos Fish Market Inc  ,Seafood Specialty,2859,White Plains Rd,,Bronx,NY,10467,8114,BRONX,40.86766,-73.86749,2/10/2023,7/21/2025
866773,Santos Fish Market Inc  ,Seafood Specialty,2859,White Plains Rd,,Bronx,NY,10467,8114,BRONX,40.86766,-73.86749,9/29/2025, 
1307988,"Santos Fish Market No.2,inc.  ",Seafood Specialty,4639,White Plains Rd,Frnt 1,Bronx,NY,10470,1618,BRONX,40.90303,-73.8508,1/8/2018,11/25/2022
1043597,Santos Food Corp  ,Large Grocery Store,2641,Bainbridge Ave, ,Bronx,NY,10458,4001,BRONX,40.86488,-73.89208,2/13/2012,12/9/2014
1544527,Santos Frutas Y Mas  ,Fruits/Veg Specialty,260,Brook Ave,Apt 3,Bronx,NY,10454,2681,BRONX,40.80802,-73.91877,5/1/2023,5/5/2025
419122,SANTOS GROCERY & DELI STORE  ,Small Grocery Store,1579,Watson Ave, ,Bronx,NY,10472,5325,BRONX,40.82645,-73.87584,7/15/2004,10/14/2010
406802,SANTOS GROCERY STORE  ,Convenience Store,2239,CRESTON AVE, ,BRONX,NY,10453,2455,BRONX,40.85668,-73.90161,6/25/2002,6/18/2009
883815,Sapitos Delicatessen LLC  ,Small Grocery Store,5800,Mosholu Ave, ,Bronx,NY,10471,2208,BRONX,40.90527,-73.8974,2/23/2009,9/7/2011
1004299,Saqr Deli Corp  ,Small Grocery Store,1186,East 180th Street, ,Bronx,NY,10453, ,BRONX,40.85374,-73.90333,5/12/2011,3/18/2013
1059455,Saqr Deli Corp 0,Small Grocery Store,1186,East 180 Street #7, ,Bronx,NY,10460,2438,BRONX,40.84103,-73.8734,7/18/2012,9/26/2016
986540,Sara International Food & Grocery  ,Small Grocery Store,2137,Williamsbridge Rd, ,Bronx,NY,10461,1601,BRONX,40.85645,-73.85587,1/6/2011,5/24/2012
1313489,Sarah Gourmet Deli Corp  ,Convenience Store,711A,E 183rd St, ,Bronx,NY,10458,8704,BRONX,40.85197,-73.88519,5/9/2018,3/15/2021
958007,Sarahi Polo GC  ,Fruits/Veg Specialty,58,E 161st St, ,Bronx,NY,10451,2207,BRONX,40.82746,-73.92559,6/22/2010,3/18/2013
784082,Saranel Grocery Corp  ,Small Grocery Store,1183,Pugsley Ave,Aka. 1996 Gleason Avenue,Bronx,NY,10472,5132,BRONX,40.83079,-73.85715,5/2/2006,4/12/2011
811912,Sari Meat & Deli Corp  ,Meat/Poultry Specialty,81,W Fordham Rd,Store B,Bronx,NY,10468,5124,BRONX,40.8628,-73.90431,2/13/2007,3/26/2009
573341,SAROOP & SONS INC  ,Meat/Poultry Specialty,2164,Webster Ave, ,Bronx,NY,10457,2443,BRONX,40.85368,-73.89715,5/28/1992,10/29/2019
422900,SASON DELI GROCERY  ,Convenience Store,2300B,Randall Ave, ,Bronx,NY,10473,1216,BRONX,40.8194,-73.84488,6/15/2004,10/2/2006
797809,SASON DELI GROCERY CORP  ,Small Grocery Store,2300B,Randall Ave, ,Bronx,NY,10473, ,BRONX,40.8194,-73.84488,10/10/2006,12/14/2010
989330,Sasu's African Market (Ghana House)  ,Medium Grocery Store,1924,Webster Ave, ,Bronx,NY,10457,4249,BRONX,40.84823,-73.90058,3/14/2011,12/9/2014
538151,SATISFACTION 180 SUPERMARKET CORP  ,Medium Grocery Store,548,E 180th St, ,Bronx,NY,10457,3304,BRONX,40.8504,-73.89356,7/17/2003,3/22/2009
1017562,Satnam Stores Inc  ,Convenience Store,600,Pelham Pkwy S, ,Bronx,NY,10462,1001,BRONX,40.85666,-73.86932,8/17/2011,4/11/2016
905490,Savannah Food Corp  ,Convenience Store,4122,White Plains Rd, ,Bronx,NY,10466,3008,BRONX,40.89132,-73.85839,8/3/2009,4/9/2014
1538729,Save Alot Inc.  ,Convenience Store,1967,Crotona Ave,,Bronx,NY,10457,5011,BRONX,40.84589,-73.89092,4/7/2023, 
834192,Save-A-Lot Deli Grccery  ,Small Grocery Store,804,Cauldwell Ave, ,Bronx,NY,10456,7604,BRONX,40.82022,-73.90807,1/8/2008,7/22/2009
985899,Savemore Deli Grocery Corp  ,Convenience Store,1363,Webster Ave, ,Bronx,NY,10456,1887,BRONX,40.83573,-73.90774,1/11/2011,11/17/2020
1037639,Say Food Bazaar Inc.  ,Convenience Store,2287,Jerome Ave, ,Bronx,NY,10468,7105,BRONX,40.85886,-73.90369,1/9/2012,3/8/2017
1132828,Sayedge Deli  ,Convenience Store,5800,Mosholu Ave, ,Bronx,NY,10471,2208,BRONX,40.90527,-73.8974,3/19/2014,2/6/2017
787871,Sayes Deli Grocery Corp  ,Small Grocery Store,1309,W Farms Rd, ,Bronx,NY,10459,1605,BRONX,40.82955,-73.88733,6/19/2006, 
1500657,Saylon Deli Corp  ,Convenience Store,125,Marcy Pl,,Bronx,NY,10452,7451,BRONX,40.83804,-73.91583,6/30/2022,8/27/2025
1294303,Sazon Deli Grocery Corp  ,Convenience Store,131,E 183rd St, ,Bronx,NY,10453,1236,BRONX,40.8577,-73.90071,9/19/2017,5/12/2021
1294303,Sazon Deli Grocery Corp  ,Convenience Store,131,E 183rd St, ,Bronx,NY,10453,1236,BRONX,40.8577,-73.90071,5/14/2021,8/21/2024
1491921,Sb Deli Grocery Corp  ,Convenience Store,337,E 146th St,,Bronx,NY,10451,5704,BRONX,40.81546,-73.92109,4/1/2022, 
916425,Scalinada Meat & Grocery  ,Small Grocery Store,667,E 187th St, ,Bronx,NY,10458,6754,BRONX,40.85461,-73.8856,12/18/2009,12/3/2020
598188,SCARVELLO MARKET  ,Medium Grocery Store,3462,E Tremont Ave, ,Bronx,NY,10465,2020,BRONX,40.83174,-73.82721,8/28/2002,6/20/2010
566580,SCHUYLER DELI CORP  ,Convenience Store,3610,E Tremont Ave, ,Bronx,NY,10465,2047,BRONX,40.82865,-73.82436,11/16/1999,9/3/2018
423775,SCORPION DELI & GROCERY  ,Medium Grocery Store,1374,Sheridan Ave, ,Bronx,NY,10456,1304,BRONX,40.83773,-73.91309,8/22/2002,9/30/2014
1001286,SDR Supermarket Corp  ,Medium Grocery Store,375,E 188th St,Frnt A,Bronx,NY,10458,5511,BRONX,40.86017,-73.89368,4/20/2011,2/24/2013
1205975,Sea & Salt Seafood Corp  ,Combination Grocery/Other,15,E 170th St,,Bronx,NY,10452,7016,BRONX,40.84012,-73.91704,9/10/2015,6/8/2025
1205975,Sea & Salt Seafood Corp  ,Combination Grocery/Other,15,E 170th St,,Bronx,NY,10452,7016,BRONX,40.84012,-73.91704,8/13/2025, 
1375803,Sea Breeze Deli Corp.  ,Convenience Store,325,City Island Ave, ,Bronx,NY,10464,1348,BRONX,40.8477,-73.78671,9/20/2019,3/30/2021
914363,Sea Breeze Fish & Seafood of S I Inc.  ,Seafood Specialty,1018B,Morris Park Ave, ,Bronx,NY,10462,3169,BRONX,40.84837,-73.85553,10/27/2009,9/26/2016
1374425,Sea Food House 2 Inc  ,Seafood Specialty,132,Featherbed Ln,,Bronx,NY,10452,1656,BRONX,40.84611,-73.92043,10/10/2019, 
1169702,Sea Food House Inc  ,Combination Grocery/Other,12,W Mount Eden Ave,,Bronx,NY,10452,2004,BRONX,40.84449,-73.91534,11/20/2014,12/2/2025
1476074,Seafoodmixer Market  ,Seafood Specialty,1812,Seward Ave,,Bronx,NY,10473,3410,BRONX,40.81915,-73.86279,11/4/2021, 
578473,"SEAPORT FISH MARKET, INC  ",Seafood Specialty,1766,Westchester Ave, ,Bronx,NY,10472,3022,BRONX,40.8314,-73.86781,10/2/1997,5/23/2006
1319317,Secor Deli Corp  ,Convenience Store,4028,Boston Rd, ,Bronx,NY,10475,1123,BRONX,40.88471,-73.83112,6/26/2018,8/27/2021
1114418,Sedgwick Deli & Grocery  ,Convenience Store,2701,Sedgwick Ave,,Bronx,NY,10468,3100,BRONX,40.87008,-73.90331,1/15/2014, 
1085082,Segundo Uruchima GC  ,Fruits/Veg Specialty,15,E Fordham Rd, ,Bronx,NY,10468,5406,BRONX,40.86265,-73.90062,1/2/2013,7/18/2018
1302828,Selwyn Deli Grocery Corp  ,Medium Grocery Store,261,E 172nd St, ,Bronx,NY,10457,8902,BRONX,40.84032,-73.91047,12/20/2017,11/25/2022
780523,SENECA GROCERY & DELI  ,Medium Grocery Store,1331,Seneca Ave, ,Bronx,NY,10474,4611,BRONX,40.81912,-73.88621,4/4/2006,7/15/2009
1001299,Sensacion Deli Grocery Corp  ,Medium Grocery Store,986,Rogers Place, ,Bronx,NY,10459, ,BRONX,40.82371,-73.89759,6/2/2011,11/6/2014
1008630,Serie 55 Supermarket Corp  ,Convenience Store,1000,Longwood Ave, ,Bronx,NY,10459,5169,BRONX,40.81684,-73.89721,6/8/2011,7/7/2016
1257274,Setkem Deli Grocery  ,Convenience Store,4052,White Plains Rd, ,Bronx,NY,10466,3006,BRONX,40.89011,-73.8591,10/21/2016,8/15/2017
1321879,Seven Brothers African And Carribean Market Inc  ,Combination Grocery/Other,228,E 181st St,,Bronx,NY,10457,2104,BRONX,40.85429,-73.90065,7/11/2018, 
650305,SEVEN BROTHERS ASSOCIATES CORP  ,Food Buying Co-op,2101,Starling Ave, ,Bronx,NY,10462,4307,BRONX,40.83611,-73.85487,4/2/2002,11/15/2006
822284,Seven Brothers Mini Market Corp  ,Medium Grocery Store,1000,Hoe Ave, ,Bronx,NY,10459, ,BRONX,40.82333,-73.8904,6/8/2007,8/1/2010
640005,SEVEN DAYS DELI AND GROCERY  ,Small Grocery Store,1083,Southern Blvd, ,Bronx,NY,10459,2417,BRONX,40.82559,-73.89199,9/30/2004,8/16/2005
927810,SEVEN STAR DELI & GROCERY INC  ,Small Grocery Store,694,Courtlandt Ave, ,Bronx,NY,10451,5083,BRONX,40.82011,-73.91791,2/11/2010,3/20/2011
979694,Seymour Deli Grocery Inc  ,Convenience Store,3438,Boston Rd, ,Bronx,NY,10469,2511,BRONX,40.87612,-73.84901,12/3/2010,5/7/2013
352571,SGR GROCERY  ,Small Grocery Store,1960,Bathgate Ave, ,Bronx,NY,10457,4407,BRONX,0.0,0.0,1/24/2002,1/27/2005
799822,"SH & N. AGA, INC  ",Medium Grocery Store,3120,Bainbridge Ave, ,Bronx,NY,10467,3958,BRONX,40.87423,-73.8793,9/25/2006, 
796608,SHAB DELI  ,Convenience Store,4781,White Plains Rd, ,Bronx,NY,10470,1124,BRONX,40.90564,-73.84946,8/2/2006,6/28/2007
702348,SHADHIN INDIA GROCERY  ,Small Grocery Store,1215A,Grand Concourse, ,Bronx,NY,10452,8101,BRONX,0.0,0.0,3/31/2004,2/2/2005
847201,Shady Moon Deli Grocery  ,Small Grocery Store,120,W 167th St, ,Bronx,NY,10452,3508,BRONX,40.83657,-73.92617,3/31/2008,8/18/2009
1126074,Shah Group Grocery & Smoke Shop Inc  ,Small Grocery Store,1472,Unionport Rd, ,Bronx,NY,10462,4453,BRONX,40.83567,-73.85551,1/13/2014,8/24/2015
869862,Shahjalal Grocery & Variety Inc  ,Medium Grocery Store,3115,Bainbridge Ave, ,Bronx,NY,10467,3955,BRONX,40.87399,-73.87936,11/18/2008,11/6/2023
1261098,Shahjalal Halal Market And Variety  ,Medium Grocery Store,367,E 204th St, ,Bronx,NY,10467,4701,BRONX,40.8716,-73.87723,11/1/2016,7/17/2019
1108114,Shaibi Deli Corp  ,Convenience Store,2260,Washington Ave, ,Bronx,NY,10457, ,BRONX,40.85476,-73.89351,9/23/2013,12/7/2014
1169641,Shaibi Gourmet Deli Corp  ,Small Grocery Store,24,E 167th St,,Bronx,NY,10452,8201,BRONX,40.83583,-73.92159,12/3/2014,9/16/2021
1169427,Shakespeare Deli & Grocery Inc  ,Small Grocery Store,1174,Shakespeare Ave, ,Bronx,NY,10452,3961,BRONX,40.83599,-73.9234,5/6/2015,1/8/2020
1416588,Shakespeare Deli & Grocery Inc  ,Convenience Store,1174,Shakespeare Ave,,Bronx,NY,10452,3961,BRONX,40.836,-73.92329,9/17/2020, 
870576,Shakira  Fish Fruit & Vegetable Corp  ,Fruits/Veg Specialty,1531,Watson Ave, ,Bronx,NY,10472,5329,BRONX,40.82615,-73.87807,11/4/2008,1/26/2009
979370,Shakira Food Corp  ,Medium Grocery Store,588,Morris Ave,Frnt 1,Bronx,NY,10451,4782,BRONX,40.81834,-73.9223,11/19/2010,9/24/2015
916050,Shalimar Food & Gift  ,Small Grocery Store,15,E Gun Hill Rd, ,Bronx,NY,10467,2105,BRONX,40.88256,-73.8809,11/18/2009,9/25/2012
