camis,dba,boro,building,street,zipcode,cuisine_description,latitude,longitude,inspection_date,grade,score
50105836,DELICIAS RESTAURANT & SEAFOOD,Bronx,2419,GRAND CONCOURSE,10468,Latin American,40.860633125622,-73.898134393056,2023-12-14T00:00:00.000,A,13
50105836,DELICIAS RESTAURANT & SEAFOOD,Bronx,2419,GRAND CONCOURSE,10468,Latin American,40.860633125622,-73.898134393056,2023-12-14T00:00:00.000,A,13
50105836,DELICIAS RESTAURANT & SEAFOOD,Bronx,2419,GRAND CONCOURSE,10468,Latin American,40.860633125622,-73.898134393056,2023-12-14T00:00:00.000,,
50105836,DELICIAS RESTAURANT & SEAFOOD,Bronx,2419,GRAND CONCOURSE,10468,Latin American,40.860633125622,-73.898134393056,2023-12-14T00:00:00.000,A,13
50105936,DUNKIN',Bronx,980,EAST  233 STREET,10466,Sandwiches/Salads/Mixed Buffet,40.890826405359,-73.849318266857,2025-09-26T00:00:00.000,A,2
50105936,DUNKIN',Bronx,980,EAST  233 STREET,10466,Sandwiches/Salads/Mixed Buffet,40.890826405359,-73.849318266857,2024-10-16T00:00:00.000,A,8
50105936,DUNKIN',Bronx,980,EAST  233 STREET,10466,Sandwiches/Salads/Mixed Buffet,40.890826405359,-73.849318266857,2024-10-16T00:00:00.000,A,8
50105936,DUNKIN',Bronx,980,EAST  233 STREET,10466,Sandwiches/Salads/Mixed Buffet,40.890826405359,-73.849318266857,2024-05-03T00:00:00.000,A,4
50105936,DUNKIN',Bronx,980,EAST  233 STREET,10466,Sandwiches/Salads/Mixed Buffet,40.890826405359,-73.849318266857,2023-12-11T00:00:00.000,,18
50105936,DUNKIN',Bronx,980,EAST  233 STREET,10466,Sandwiches/Salads/Mixed Buffet,40.890826405359,-73.849318266857,2023-12-11T00:00:00.000,,18
50105936,DUNKIN',Bronx,980,EAST  233 STREET,10466,Sandwiches/Salads/Mixed Buffet,40.890826405359,-73.849318266857,2023-12-11T00:00:00.000,,18
50105936,DUNKIN',Bronx,980,EAST  233 STREET,10466,Sandwiches/Salads/Mixed Buffet,40.890826405359,-73.849318266857,2023-12-11T00:00:00.000,,18
50107343,TWO IN ONE AMERICAN AND MEXICAN FOOD,Bronx,63,EAST KINGSBRIDGE ROAD,10468,American,40.866869963122,-73.895973552428,2026-09-03T00:00:00.000,A,12
50107343,TWO IN ONE AMERICAN AND MEXICAN FOOD,Bronx,63,EAST KINGSBRIDGE ROAD,10468,American,40.866869963122,-73.895973552428,2026-09-03T00:00:00.000,A,12
50107343,TWO IN ONE AMERICAN AND MEXICAN FOOD,Bronx,63,EAST KINGSBRIDGE ROAD,10468,American,40.866869963122,-73.895973552428,2025-05-22T00:00:00.000,A,13
50107343,TWO IN ONE AMERICAN AND MEXICAN FOOD,Bronx,63,EAST KINGSBRIDGE ROAD,10468,American,40.866869963122,-73.895973552428,2025-05-22T00:00:00.000,A,13
50107343,TWO IN ONE AMERICAN AND MEXICAN FOOD,Bronx,63,EAST KINGSBRIDGE ROAD,10468,American,40.866869963122,-73.895973552428,2025-05-22T00:00:00.000,A,13
50107343,TWO IN ONE AMERICAN AND MEXICAN FOOD,Bronx,63,EAST KINGSBRIDGE ROAD,10468,American,40.866869963122,-73.895973552428,2024-01-30T00:00:00.000,A,9
50107343,TWO IN ONE AMERICAN AND MEXICAN FOOD,Bronx,63,EAST KINGSBRIDGE ROAD,10468,American,40.866869963122,-73.895973552428,2024-01-30T00:00:00.000,A,9
50109823,SUNRISING FOOD HUT RESTAURANT INC,Bronx,3497,BOSTON ROAD,10469,Caribbean,40.876967406421,-73.846579863354,2026-03-03T00:00:00.000,A,7
50109823,SUNRISING FOOD HUT RESTAURANT INC,Bronx,3497,BOSTON ROAD,10469,Caribbean,40.876967406421,-73.846579863354,2026-03-03T00:00:00.000,A,7
50109823,SUNRISING FOOD HUT RESTAURANT INC,Bronx,3497,BOSTON ROAD,10469,Caribbean,40.876967406421,-73.846579863354,2024-11-12T00:00:00.000,A,11
50109823,SUNRISING FOOD HUT RESTAURANT INC,Bronx,3497,BOSTON ROAD,10469,Caribbean,40.876967406421,-73.846579863354,2024-11-12T00:00:00.000,A,11
50109823,SUNRISING FOOD HUT RESTAURANT INC,Bronx,3497,BOSTON ROAD,10469,Caribbean,40.876967406421,-73.846579863354,2024-05-16T00:00:00.000,,12
50109823,SUNRISING FOOD HUT RESTAURANT INC,Bronx,3497,BOSTON ROAD,10469,Caribbean,40.876967406421,-73.846579863354,2024-05-16T00:00:00.000,,12
50109823,SUNRISING FOOD HUT RESTAURANT INC,Bronx,3497,BOSTON ROAD,10469,Caribbean,40.876967406421,-73.846579863354,2024-05-16T00:00:00.000,,12
50109823,SUNRISING FOOD HUT RESTAURANT INC,Bronx,3497,BOSTON ROAD,10469,Caribbean,40.876967406421,-73.846579863354,2024-05-16T00:00:00.000,,12
50109823,SUNRISING FOOD HUT RESTAURANT INC,Bronx,3497,BOSTON ROAD,10469,Caribbean,40.876967406421,-73.846579863354,2023-03-23T00:00:00.000,A,11
50109823,SUNRISING FOOD HUT RESTAURANT INC,Bronx,3497,BOSTON ROAD,10469,Caribbean,40.876967406421,-73.846579863354,2023-03-23T00:00:00.000,A,11
50109823,SUNRISING FOOD HUT RESTAURANT INC,Bronx,3497,BOSTON ROAD,10469,Caribbean,40.876967406421,-73.846579863354,2023-03-23T00:00:00.000,A,11
50112151,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,65,METROPOLITAN OVAL,10462,Seafood,40.838270804444,-73.860615827561,2026-07-22T00:00:00.000,A,13
50112151,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,65,METROPOLITAN OVAL,10462,Seafood,40.838270804444,-73.860615827561,2026-07-22T00:00:00.000,A,13
50112151,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,65,METROPOLITAN OVAL,10462,Seafood,40.838270804444,-73.860615827561,2026-07-22T00:00:00.000,A,13
50112151,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,65,METROPOLITAN OVAL,10462,Seafood,40.838270804444,-73.860615827561,2026-07-22T00:00:00.000,A,13
50112151,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,65,METROPOLITAN OVAL,10462,Seafood,40.838270804444,-73.860615827561,2025-12-30T00:00:00.000,,23
50112151,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,65,METROPOLITAN OVAL,10462,Seafood,40.838270804444,-73.860615827561,2025-12-30T00:00:00.000,,23
50112151,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,65,METROPOLITAN OVAL,10462,Seafood,40.838270804444,-73.860615827561,2025-12-30T00:00:00.000,,23
50112151,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,65,METROPOLITAN OVAL,10462,Seafood,40.838270804444,-73.860615827561,2025-12-30T00:00:00.000,,23
50112151,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,65,METROPOLITAN OVAL,10462,Seafood,40.838270804444,-73.860615827561,2025-12-30T00:00:00.000,,23
50112151,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,65,METROPOLITAN OVAL,10462,Seafood,40.838270804444,-73.860615827561,2025-12-30T00:00:00.000,,23
50112151,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,65,METROPOLITAN OVAL,10462,Seafood,40.838270804444,-73.860615827561,2025-01-16T00:00:00.000,A,11
50112151,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,65,METROPOLITAN OVAL,10462,Seafood,40.838270804444,-73.860615827561,2025-01-16T00:00:00.000,A,11
50112151,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,65,METROPOLITAN OVAL,10462,Seafood,40.838270804444,-73.860615827561,2024-03-20T00:00:00.000,B,26
50112151,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,65,METROPOLITAN OVAL,10462,Seafood,40.838270804444,-73.860615827561,2024-03-20T00:00:00.000,B,26
50112151,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,65,METROPOLITAN OVAL,10462,Seafood,40.838270804444,-73.860615827561,2024-03-20T00:00:00.000,B,26
50112151,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,65,METROPOLITAN OVAL,10462,Seafood,40.838270804444,-73.860615827561,2024-03-20T00:00:00.000,B,26
50112151,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,65,METROPOLITAN OVAL,10462,Seafood,40.838270804444,-73.860615827561,2024-03-20T00:00:00.000,,
50112151,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,65,METROPOLITAN OVAL,10462,Seafood,40.838270804444,-73.860615827561,2024-03-20T00:00:00.000,B,26
50112151,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,65,METROPOLITAN OVAL,10462,Seafood,40.838270804444,-73.860615827561,2024-03-20T00:00:00.000,B,26
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2026-07-07T00:00:00.000,,23
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2026-07-07T00:00:00.000,,23
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2026-07-07T00:00:00.000,,23
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2026-07-07T00:00:00.000,,23
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2026-07-07T00:00:00.000,,23
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2025-04-22T00:00:00.000,B,18
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2025-04-22T00:00:00.000,B,18
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2025-04-22T00:00:00.000,B,18
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2025-04-22T00:00:00.000,B,18
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2025-01-09T00:00:00.000,,18
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2025-01-09T00:00:00.000,,18
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2025-01-09T00:00:00.000,,18
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2024-08-29T00:00:00.000,A,12
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2024-08-29T00:00:00.000,A,12
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2024-05-21T00:00:00.000,,31
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2024-05-21T00:00:00.000,,31
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2024-05-21T00:00:00.000,,31
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2024-05-21T00:00:00.000,,31
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2024-05-21T00:00:00.000,,31
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2023-07-24T00:00:00.000,A,12
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2023-07-24T00:00:00.000,A,12
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2023-07-13T00:00:00.000,,28
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2023-07-13T00:00:00.000,,28
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2023-07-13T00:00:00.000,,28
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2023-07-13T00:00:00.000,,28
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2023-07-13T00:00:00.000,,28
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2023-07-13T00:00:00.000,,28
50113222,SAVOR COFFEE AND MORE,Bronx,3725,RIVERDALE AVENUE,10463,Sandwiches,40.887390905161,-73.907192766165,2023-07-13T00:00:00.000,,28
50116337,SOSUA SEAFOOD,Bronx,57,WEST  170 STREET,10452,Seafood,40.840383897129,-73.920851228244,2025-03-05T00:00:00.000,A,11
50116337,SOSUA SEAFOOD,Bronx,57,WEST  170 STREET,10452,Seafood,40.840383897129,-73.920851228244,2025-03-05T00:00:00.000,A,11
50116337,SOSUA SEAFOOD,Bronx,57,WEST  170 STREET,10452,Seafood,40.840383897129,-73.920851228244,2023-08-14T00:00:00.000,A,10
50116337,SOSUA SEAFOOD,Bronx,57,WEST  170 STREET,10452,Seafood,40.840383897129,-73.920851228244,2023-08-14T00:00:00.000,A,10
50116337,SOSUA SEAFOOD,Bronx,57,WEST  170 STREET,10452,Seafood,40.840383897129,-73.920851228244,2022-07-05T00:00:00.000,A,10
50116337,SOSUA SEAFOOD,Bronx,57,WEST  170 STREET,10452,Seafood,40.840383897129,-73.920851228244,2022-07-05T00:00:00.000,,
50116337,SOSUA SEAFOOD,Bronx,57,WEST  170 STREET,10452,Seafood,40.840383897129,-73.920851228244,2022-07-05T00:00:00.000,,
50116337,SOSUA SEAFOOD,Bronx,57,WEST  170 STREET,10452,Seafood,40.840383897129,-73.920851228244,2022-07-05T00:00:00.000,A,10
50116337,SOSUA SEAFOOD,Bronx,57,WEST  170 STREET,10452,Seafood,40.840383897129,-73.920851228244,2022-07-05T00:00:00.000,A,10
50116337,SOSUA SEAFOOD,Bronx,57,WEST  170 STREET,10452,Seafood,40.840383897129,-73.920851228244,2022-04-20T00:00:00.000,,33
50116337,SOSUA SEAFOOD,Bronx,57,WEST  170 STREET,10452,Seafood,40.840383897129,-73.920851228244,2022-04-20T00:00:00.000,,33
50116337,SOSUA SEAFOOD,Bronx,57,WEST  170 STREET,10452,Seafood,40.840383897129,-73.920851228244,2022-04-20T00:00:00.000,,33
50116337,SOSUA SEAFOOD,Bronx,57,WEST  170 STREET,10452,Seafood,40.840383897129,-73.920851228244,2022-04-20T00:00:00.000,,33
50116337,SOSUA SEAFOOD,Bronx,57,WEST  170 STREET,10452,Seafood,40.840383897129,-73.920851228244,2022-04-20T00:00:00.000,,33
50116792,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,236,EAST  161 STREET,10451,Seafood,40.825959482454,-73.919686898428,2026-07-14T00:00:00.000,,
50116792,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,236,EAST  161 STREET,10451,Seafood,40.825959482454,-73.919686898428,2026-05-12T00:00:00.000,B,25
50116792,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,236,EAST  161 STREET,10451,Seafood,40.825959482454,-73.919686898428,2026-05-12T00:00:00.000,B,25
50116792,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,236,EAST  161 STREET,10451,Seafood,40.825959482454,-73.919686898428,2026-05-12T00:00:00.000,B,25
50116792,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,236,EAST  161 STREET,10451,Seafood,40.825959482454,-73.919686898428,2026-05-12T00:00:00.000,B,25
50116792,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,236,EAST  161 STREET,10451,Seafood,40.825959482454,-73.919686898428,2026-05-12T00:00:00.000,B,25
50116792,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,236,EAST  161 STREET,10451,Seafood,40.825959482454,-73.919686898428,2025-11-05T00:00:00.000,,18
50116792,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,236,EAST  161 STREET,10451,Seafood,40.825959482454,-73.919686898428,2025-11-05T00:00:00.000,,18
50116792,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,236,EAST  161 STREET,10451,Seafood,40.825959482454,-73.919686898428,2025-11-05T00:00:00.000,,18
50116792,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,236,EAST  161 STREET,10451,Seafood,40.825959482454,-73.919686898428,2025-11-05T00:00:00.000,,18
50116792,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,236,EAST  161 STREET,10451,Seafood,40.825959482454,-73.919686898428,2025-11-05T00:00:00.000,,18
50116792,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,236,EAST  161 STREET,10451,Seafood,40.825959482454,-73.919686898428,2025-11-05T00:00:00.000,,18
50116792,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,236,EAST  161 STREET,10451,Seafood,40.825959482454,-73.919686898428,2024-03-18T00:00:00.000,A,5
50116792,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,236,EAST  161 STREET,10451,Seafood,40.825959482454,-73.919686898428,2024-03-18T00:00:00.000,A,5
50116792,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,236,EAST  161 STREET,10451,Seafood,40.825959482454,-73.919686898428,2023-09-05T00:00:00.000,C,32
50116792,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,236,EAST  161 STREET,10451,Seafood,40.825959482454,-73.919686898428,2023-09-05T00:00:00.000,C,32
50116792,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,236,EAST  161 STREET,10451,Seafood,40.825959482454,-73.919686898428,2023-09-05T00:00:00.000,C,32
50116792,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,236,EAST  161 STREET,10451,Seafood,40.825959482454,-73.919686898428,2023-09-05T00:00:00.000,C,32
50116792,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,236,EAST  161 STREET,10451,Seafood,40.825959482454,-73.919686898428,2023-09-05T00:00:00.000,C,32
50116792,HOOK & REEL CAJUN SEAFOOD & BAR,Bronx,236,EAST  161 STREET,10451,Seafood,40.825959482454,-73.919686898428,2023-09-05T00:00:00.000,C,32
50119321,GRAB & GO,Bronx,441,EAST FORDHAM ROAD,10458,Sandwiches,40.860726736162,-73.889533661913,2026-07-15T00:00:00.000,A,0
50119321,GRAB & GO,Bronx,441,EAST FORDHAM ROAD,10458,Sandwiches,40.860726736162,-73.889533661913,2024-10-28T00:00:00.000,A,0
50119321,GRAB & GO,Bronx,441,EAST FORDHAM ROAD,10458,Sandwiches,40.860726736162,-73.889533661913,2023-08-23T00:00:00.000,,0
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2025-09-17T00:00:00.000,B,17
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2025-09-17T00:00:00.000,B,17
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2025-08-13T00:00:00.000,,36
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2025-08-13T00:00:00.000,,36
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2025-08-13T00:00:00.000,,36
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2025-08-13T00:00:00.000,,36
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2025-08-13T00:00:00.000,,36
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2024-06-07T00:00:00.000,B,26
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2024-06-07T00:00:00.000,B,26
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2024-06-07T00:00:00.000,B,26
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2024-06-07T00:00:00.000,B,26
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2023-12-22T00:00:00.000,,21
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2023-12-22T00:00:00.000,,21
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2023-12-22T00:00:00.000,,21
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2023-12-22T00:00:00.000,,21
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2023-12-22T00:00:00.000,,21
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2023-12-22T00:00:00.000,,21
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2023-12-22T00:00:00.000,,21
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2023-12-22T00:00:00.000,,
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2022-09-19T00:00:00.000,,27
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2022-09-19T00:00:00.000,,27
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2022-09-19T00:00:00.000,,27
50119837,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472,African,40.831406629348,-73.867944216568,2022-09-19T00:00:00.000,,27
50120573,BABY CRAB SEAFOOD & GRILL,Bronx,5740,BROADWAY,10463,Seafood,40.882860546792,-73.901998704476,2025-04-07T00:00:00.000,A,13
50120573,BABY CRAB SEAFOOD & GRILL,Bronx,5740,BROADWAY,10463,Seafood,40.882860546792,-73.901998704476,2025-04-07T00:00:00.000,A,13
50120573,BABY CRAB SEAFOOD & GRILL,Bronx,5740,BROADWAY,10463,Seafood,40.882860546792,-73.901998704476,2024-03-14T00:00:00.000,A,11
50120573,BABY CRAB SEAFOOD & GRILL,Bronx,5740,BROADWAY,10463,Seafood,40.882860546792,-73.901998704476,2024-03-14T00:00:00.000,A,11
50123723,SEAFOOD SOUL AND TINGZ,Bronx,563,EAST TREMONT AVENUE,10457,American,40.846502987391,-73.894812762505,2026-05-20T00:00:00.000,,52
50123723,SEAFOOD SOUL AND TINGZ,Bronx,563,EAST TREMONT AVENUE,10457,American,40.846502987391,-73.894812762505,2026-05-20T00:00:00.000,,52
50123723,SEAFOOD SOUL AND TINGZ,Bronx,563,EAST TREMONT AVENUE,10457,American,40.846502987391,-73.894812762505,2026-05-20T00:00:00.000,,52
50123723,SEAFOOD SOUL AND TINGZ,Bronx,563,EAST TREMONT AVENUE,10457,American,40.846502987391,-73.894812762505,2026-05-20T00:00:00.000,,52
50123723,SEAFOOD SOUL AND TINGZ,Bronx,563,EAST TREMONT AVENUE,10457,American,40.846502987391,-73.894812762505,2026-05-20T00:00:00.000,,52
50123723,SEAFOOD SOUL AND TINGZ,Bronx,563,EAST TREMONT AVENUE,10457,American,40.846502987391,-73.894812762505,2026-05-20T00:00:00.000,,52
50123723,SEAFOOD SOUL AND TINGZ,Bronx,563,EAST TREMONT AVENUE,10457,American,40.846502987391,-73.894812762505,2026-05-20T00:00:00.000,,52
50123723,SEAFOOD SOUL AND TINGZ,Bronx,563,EAST TREMONT AVENUE,10457,American,40.846502987391,-73.894812762505,2026-05-20T00:00:00.000,,52
50123723,SEAFOOD SOUL AND TINGZ,Bronx,563,EAST TREMONT AVENUE,10457,American,40.846502987391,-73.894812762505,2026-05-20T00:00:00.000,,
50123723,SEAFOOD SOUL AND TINGZ,Bronx,563,EAST TREMONT AVENUE,10457,American,40.846502987391,-73.894812762505,2026-05-20T00:00:00.000,,52
50123723,SEAFOOD SOUL AND TINGZ,Bronx,563,EAST TREMONT AVENUE,10457,American,40.846502987391,-73.894812762505,2025-01-29T00:00:00.000,B,19
50123723,SEAFOOD SOUL AND TINGZ,Bronx,563,EAST TREMONT AVENUE,10457,American,40.846502987391,-73.894812762505,2025-01-29T00:00:00.000,B,19
50123723,SEAFOOD SOUL AND TINGZ,Bronx,563,EAST TREMONT AVENUE,10457,American,40.846502987391,-73.894812762505,2025-01-29T00:00:00.000,B,19
50123723,SEAFOOD SOUL AND TINGZ,Bronx,563,EAST TREMONT AVENUE,10457,American,40.846502987391,-73.894812762505,2024-11-04T00:00:00.000,,53
50123723,SEAFOOD SOUL AND TINGZ,Bronx,563,EAST TREMONT AVENUE,10457,American,40.846502987391,-73.894812762505,2024-11-04T00:00:00.000,,53
50123723,SEAFOOD SOUL AND TINGZ,Bronx,563,EAST TREMONT AVENUE,10457,American,40.846502987391,-73.894812762505,2024-11-04T00:00:00.000,,53
50123723,SEAFOOD SOUL AND TINGZ,Bronx,563,EAST TREMONT AVENUE,10457,American,40.846502987391,-73.894812762505,2024-11-04T00:00:00.000,,53
50123723,SEAFOOD SOUL AND TINGZ,Bronx,563,EAST TREMONT AVENUE,10457,American,40.846502987391,-73.894812762505,2024-11-04T00:00:00.000,,53
