source,store_id,store_name,address_query,addr_number,addr_street,addr_zip,latitude,longitude,bbl,bbl_method,bbl_label,bin,Tax_j,dof_taxyear,dof_annualized,pluto_assesstot,pluto_assessland,pluto_ownername,pluto_bldgclass,pluto_ok,dof_ok,assessment_ok,assessment_year,acris_lease_hit,acris_n_lease_docs,acris_lease_doc_type,Rent_j_acris,rent_sqft,Rent_j_low,Rent_j_mid,Rent_j_high,Rent_j,rent_method
snap,1068749,Royal Food Market Corp  ,"953 WESTCHESTER AVE, Bronx, NY 10459",953,Westchester Ave,10459,40.8225,-73.89625,2027040042,geosearch,"953 WESTCHESTER AVENUE, Bronx, NY, USA",2005477,123055.36,2027,True,318600.0,53100.0,FOXHURST CENTER LLC,K1,True,True,False,,False,0.0,,,,,,,,none
snap,620952,RUIZ BROTHERS GROCERY CORP  ,"935 E 163RD ST, Bronx, NY 10459",935,E 163RD ST,10459,40.82103,-73.89655,2027030025,geosearch,"935 EAST 163 STREET, Bronx, NY, USA",2005456,963763.84,2027,True,2034450.0,56700.0,EAST 163RD LLC,D7,True,True,False,,True,1.0,LEAS,,,,,,,acris_lease_no_amount
snap,1115324,S & A Grocery Corp  ,"1103 INTERVALE AVE, Bronx, NY 10459",1103,Intervale Ave,10459,40.82616,-73.89718,2026920074,geosearch,"1103 INTERVALE AVENUE, Bronx, NY, USA",2005291,33233.28,2027,True,845100.0,49500.0,S. BX CATCH MUTUAL HSNG/ASSOC/HSNG/DEV/F UND/CORP.,D7,True,True,False,,False,0.0,,,,,,,,none
snap,882413,S & S Express Deli Inc  ,"948 E 163RD ST, Bronx, NY 10459",948,E 163rd St,10459,40.82096,-73.896,2027030018,geosearch,"948 EAST 163 STREET, Bronx, NY, USA",2005453,203841.6,2027,True,744750.0,38250.0,KELLY STREET REDEVELOPMENT HOUSING DEVEL OPMENT FUN,C7,True,True,False,,False,0.0,,,,,,,,none
snap,857602,S Won Provision Inc  ,"1054 SOUTHERN BLVD, Bronx, NY 10459",1054,Southern Blvd,10459,40.82438,-73.89188,2027430019,geosearch,"1054 SOUTHERN BOULEVARD, Bronx, NY, USA",2006021,1816780.64,2027,True,4020300.0,161100.0,SOUTHERN 634 LLC,D7,True,True,False,,True,2.0,MLEA,175000.0,,,,,175000.0,acris
snap,857602,S Won Provision Inc  ,"1054 SOUTHERN BLVD, Bronx, NY 10459",1054,Southern Blvd,10459,40.82438,-73.89188,2027430019,geosearch,"1054 SOUTHERN BOULEVARD, Bronx, NY, USA",2006021,1816780.64,2027,True,4020300.0,161100.0,SOUTHERN 634 LLC,D7,True,True,False,,True,2.0,MLEA,175000.0,,,,,175000.0,acris
snap,731457,S. M. DELI GROCERY STORE  ,"1095 SOUTHERN BLVD, Bronx, NY 10459",1095,Southern Blvd,10459,40.82618,-73.89196,2027270041,geosearch,"1095 SOUTHERN BOULEVARD, Bronx, NY, USA",2129170,177448.8,2022,True,5766750.0,366750.0,"URBAN HEALTH PLAN, INC.",I5,True,True,False,,False,0.0,,,,,,,,none
snap,1450103,S. Won Provision Inc/Southern Farm  ,"1046 SOUTHERN BLVD, Bronx, NY 10459",1046,Southern Blvd,10459,40.82415,-73.89169,2027430015,geosearch,"1046 SOUTHERN BOULEVARD, Bronx, NY, USA",2006020,352646.88,2027,True,812700.0,202500.0,MLM PARTNERS LLC,K1,True,True,False,,False,0.0,,,,,,,,none
snap,1275426,Sabor Latino Deli Supermarket Corp  ,"1000 LONGWOOD AVE, Bronx, NY 10459",1000,Longwood Ave,10459,40.81687,-73.89719,2027070063,geosearch,"1000 LONGWOOD AVENUE, Bronx, NY, USA",2005538,879858.56,2027,True,582750.0,112050.0,998 LONGWOOD INC,C7,True,True,False,,False,0.0,,,,,,,,none
snap,1392435,Sabor Latino Deli Supermarket Corp  ,"1000 LONGWOOD AVE, Bronx, NY 10459",1000,Longwood Ave,10459,40.81676,-73.8973,2027070063,geosearch,"1000 LONGWOOD AVENUE, Bronx, NY, USA",2005538,879858.56,2027,True,582750.0,112050.0,998 LONGWOOD INC,C7,True,True,False,,False,0.0,,,,,,,,none
snap,1623590,Sabor Latino Deli Supermarket Corp  ,"1000 LONGWOOD AVE, Bronx, NY 10459",1000,Longwood Ave,10459,40.81678,-73.8973,2027070063,geosearch,"1000 LONGWOOD AVENUE, Bronx, NY, USA",2005538,879858.56,2027,True,582750.0,112050.0,998 LONGWOOD INC,C7,True,True,False,,False,0.0,,,,,,,,none
snap,1653429,Sabor Latino Deli Supermarket Corp  ,"1000 LONGWOOD AVE, Bronx, NY 10459",1000,Longwood Ave,10459,40.81678,-73.8973,2027070063,geosearch,"1000 LONGWOOD AVENUE, Bronx, NY, USA",2005538,879858.56,2027,True,582750.0,112050.0,998 LONGWOOD INC,C7,True,True,False,,False,0.0,,,,,,,,none
snap,1135815,Sada Deli & Convenience Corp  ,"1106 WESTCHESTER AVE, Bronx, NY 10459",1106,Westchester Ave,10459,40.82539,-73.89044,2027500003,geosearch,"1106 WESTCHESTER AVENUE, Bronx, NY, USA",2092027,107379.28,2027,False,285300.0,54000.0,HERITAGE FIRST REALTY CORP,S9,True,True,False,,False,0.0,,,,,,,,none
snap,1236304,Sal Quick Stop Deli Grocery Inc  ,"1030 SOUTHERN BLVD, Bronx, NY 10459",1030,Southern Blvd,10459,40.8239,-73.89182,2027430006,geosearch,"1030 SOUTHERN BOULEVARD, Bronx, NY, USA",2130444,1348317.52,2027,True,3789000.0,630000.0,1030 SOUTHERN BOULEVARD LLC,K2,True,True,False,,False,0.0,,,,,,,,none
snap,935350,Salcedo Grocery & Deli Corp  ,"1318 LAFAYETTE AVE, Bronx, NY 10474",1318,Lafayette Ave,10474,40.81687,-73.88617,2027630220,geosearch,"1318 LAFAYETTE AVENUE, Bronx, NY, USA",2006552,768208.0,2027,True,796950.0,48150.0,BRYANT PROPERTIES 769 LLC,C7,True,True,False,,False,0.0,,,,,,,,none
snap,865307,Salcedo Grocery Store Deli  ,"1260 WESTCHESTER AVE, Bronx, NY 10459",1260,Westchester Ave,10459,40.827,-73.88737,2027570085,geosearch,"1260 WESTCHESTER AVENUE, Bronx, NY, USA",2006291,632056.64,2027,True,1703250.0,515250.0,"SEED CHESTER, INC",K1,True,True,False,,False,0.0,,,,,,,,none
snap,1329116,Salcedo Supermarket Corp  ,"1318 LAFAYETTE AVE, Bronx, NY 10474",1318,Lafayette Ave,10474,40.81686,-73.88643,2027630220,geosearch,"1318 LAFAYETTE AVENUE, Bronx, NY, USA",2006552,768208.0,2027,True,796950.0,48150.0,BRYANT PROPERTIES 769 LLC,C7,True,True,False,,False,0.0,,,,,,,,none
snap,1640361,Salcedo Supermarket Corp  ,"1318 LAFAYETTE AVE, Bronx, NY 10474",1318,Lafayette Ave,10474,40.81677,-73.88625,2027630220,geosearch,"1318 LAFAYETTE AVENUE, Bronx, NY, USA",2006552,768208.0,2027,True,796950.0,48150.0,BRYANT PROPERTIES 769 LLC,C7,True,True,False,,False,0.0,,,,,,,,none
snap,880383,Sam Stop Express Inc  ,"870 HUNTS POINT AVE, Bronx, NY 10474",870,Hunts Point Ave,10474,40.81877,-73.88924,2027610001,geosearch,"870 HUNT'S POINT AVENUE, Bronx, NY, USA",2006318,683345.92,2027,True,921150.0,189000.0,870 HUNTS POINT RLTYGRO,K1,True,True,False,,False,0.0,,,,,,,,none
snap,867461,Sam X Deli Grocery Inc  ,"948 E 163RD ST, Bronx, NY 10459",948,E 163rd St,10459,40.82094,-73.8959,2027030018,geosearch,"948 EAST 163 STREET, Bronx, NY, USA",2005453,203841.6,2027,True,744750.0,38250.0,KELLY STREET REDEVELOPMENT HOUSING DEVEL OPMENT FUN,C7,True,True,False,,False,0.0,,,,,,,,none
snap,1604154,Sammay's Deli & Grocery Inc  ,"1131 W FARMS RD, Bronx, NY 10459",1131,W Farms Rd,10459,40.82667,-73.8903,2027440063,geosearch,"1131 WEST FARMS ROAD, Bronx, NY, USA",2006048,476172.8,2027,True,830250.0,59400.0,ROSE ELLEN SMITH MBD HOUSING DEVELOPMENT  FUND CO.,C7,True,True,False,,False,0.0,,,,,,,,none
snap,1635462,Sammy Fish & Deli  ,"844 HUNTS POINT AVE, Bronx, NY 10474",844,Hunts Point Ave,10474,40.81763,-73.88835,2027620015,geosearch,"844 HUNT'S POINT AVENUE, Bronx, NY, USA",2006425,18481.04,2027,False,46320.0,10620.0,844 HUNTS POINT LLC,S2,True,True,False,,False,0.0,,,,,,,,none
snap,1121210,Sammy's Deli & Grill Corp.  ,"1126 WESTCHESTER AVE, Bronx, NY 10459",1126,Westchester Ave,10459,40.82568,-73.8899,2027500013,geosearch,"1126 WESTCHESTER AVENUE, Bronx, NY, USA",2006145,9477.04,2027,False,53580.0,9660.0,JONAS 1126 CORP.,S1,True,True,False,,False,0.0,,,,,,,,none
snap,1267598,Samy Fish & Deli Inc.  ,"844 HUNTS POINT AVE, Bronx, NY 10474",844,Hunts Point Ave,10474,40.8176,-73.8885,2027620015,geosearch,"844 HUNT'S POINT AVENUE, Bronx, NY, USA",2006425,18481.04,2027,False,46320.0,10620.0,844 HUNTS POINT LLC,S2,True,True,False,,False,0.0,,,,,,,,none
snap,780523,SENECA GROCERY & DELI  ,"1331 SENECA AVE, Bronx, NY 10474",1331,Seneca Ave,10474,40.81912,-73.88621,2027610142,geosearch,"1331 SENECA AVENUE, Bronx, NY, USA",2006384,1094752.16,2027,True,2263500.0,197100.0,BRYANT ESTATES LLC,C7,True,True,False,,True,1.0,LEAS,,,,,,,acris_lease_no_amount
snap,1001299,Sensacion Deli Grocery Corp  ,"986 ROGERS PL, Bronx, NY 10459",986,Rogers Place,10459,40.82371,-73.89759,2026990033,geosearch,"986 ROGERS PLACE, Bronx, NY, USA",2005382,4059.92,2027,False,57840.0,5100.0,PAULINO RAMOS,S2,True,True,False,,False,0.0,,,,,,,,none
snap,1008630,Serie 55 Supermarket Corp  ,"1000 LONGWOOD AVE, Bronx, NY 10459",1000,Longwood Ave,10459,40.81684,-73.89721,2027070063,geosearch,"1000 LONGWOOD AVENUE, Bronx, NY, USA",2005538,879858.56,2027,True,582750.0,112050.0,998 LONGWOOD INC,C7,True,True,False,,False,0.0,,,,,,,,none
snap,822284,Seven Brothers Mini Market Corp  ,"1000 HOE AVE, Bronx, NY 10459",1000,Hoe Ave,10459,40.82333,-73.8904,2027490001,geosearch,"1000 HOE AVENUE, Bronx, NY, USA",2006109,194033.6,2027,True,416250.0,45000.0,JP HOE REALTY CORP,C7,True,True,False,,False,0.0,,,,,,,,none
snap,640005,SEVEN DAYS DELI AND GROCERY  ,"1083 SOUTHERN BLVD, Bronx, NY 10459",1083,Southern Blvd,10459,40.82559,-73.89199,2027270052,geosearch,"1083 SOUTHERN BOULEVARD, Bronx, NY, USA",2005807,1007679.52,2027,True,1429200.0,222750.0,FRANCIACORTA PROPERTIES LLC,K1,True,True,False,,False,0.0,,,,,,,,none
snap,945176,Simpson Deli and Grocery Inc  ,"1011 E 163RD ST, Bronx, NY 10459",1011,E 163rd St,10459,40.82103,-73.89269,2027240101,geosearch,"1011 EAST 163 STREET, Bronx, NY, USA",2005771,1015871.36,2027,True,2286000.0,66150.0,LONGWOOD RESIDENCES HOUSING DEVELOPMENT  FUND,D7,True,True,False,,False,0.0,,,,,,,,none
snap,779475,Simreen Packing Enterprises Inc  ,"1260 WESTCHESTER AVE, Bronx, NY 10459",1260,Westchester Ave,10459,40.827,-73.88737,2027570085,geosearch,"1260 WESTCHESTER AVENUE, Bronx, NY, USA",2006291,632056.64,2027,True,1703250.0,515250.0,"SEED CHESTER, INC",K1,True,True,False,,False,0.0,,,,,,,,none
snap,779475,Simreen Packing Enterprises Inc  ,"1260 WESTCHESTER AVE, Bronx, NY 10459",1260,Westchester Ave,10459,40.827,-73.88737,2027570085,geosearch,"1260 WESTCHESTER AVENUE, Bronx, NY, USA",2006291,632056.64,2027,True,1703250.0,515250.0,"SEED CHESTER, INC",K1,True,True,False,,False,0.0,,,,,,,,none
snap,569084,SK Fruit Market Corp  ,"1057 SOUTHERN BLVD, Bronx, NY 10459",1057,Southern Blvd,10459,40.82483,-73.89213,2027270064,geosearch,"1057 SOUTHERN BOULEVARD, Bronx, NY, USA",2005808,482995.04,2027,True,1768050.0,99000.0,1031 WESTCHESTER AVE LLC,O5,True,True,False,,False,0.0,,,,,,,,none
snap,1386212,Skyline 1 Deli & Grocery Corp  ,"870 PROSPECT AVE, Bronx, NY 10459",870,Prospect Ave,10459,40.82028,-73.90134,2026900001,geosearch,"870 PROSPECT AVENUE, Bronx, NY, USA",2005189,608058.72,2027,True,788400.0,80100.0,864 HOLDING LLC,K4,True,True,False,,False,0.0,,,,,,,,none
snap,1386212,Skyline 1 Deli & Grocery Corp  ,"870 PROSPECT AVE, Bronx, NY 10459",870,Prospect Ave,10459,40.82028,-73.90134,2026900001,geosearch,"870 PROSPECT AVENUE, Bronx, NY, USA",2005189,608058.72,2027,True,788400.0,80100.0,864 HOLDING LLC,K4,True,True,False,,False,0.0,,,,,,,,none
snap,1527986,Son Sonateca Grocery Store Corp.  ,"945 ALDUS ST, Bronx, NY 10459",945,Aldus St,10459,40.8232,-73.89144,2027430001,geosearch,"945 ALDUS STREET, Bronx, NY, USA",2006015,937432.96,2027,True,2011500.0,201600.0,ZALE MGMT CORP,C7,True,True,False,,False,0.0,,,,,,,,none
snap,978987,South Bronx Mini Market  ,"945 E 163RD ST, Bronx, NY 10459",945,East 163rd Street,10459,40.82102,-73.89617,2027030053,geosearch,"945 EAST 163 STREET, Bronx, NY, USA",2005463,812092.64,2027,True,1694700.0,140850.0,EAST 163RD,D7,True,True,False,,True,1.0,LEAS,,,,,,,acris_lease_no_amount
snap,738579,Southern Blvd Deli  ,"901 SOUTHERN BLVD, Bronx, NY 10459",901,Southern Blvd,10459,40.81951,-73.89297,2027230068,geosearch,"901 SOUTHERN BOULEVARD, Bronx, NY, USA",2005768,811144.64,2027,True,622800.0,40500.0,901 REALTY LLC,C7,True,True,False,,False,0.0,,,,,,,,none
snap,1242591,Southern Blvd Meat Market Corp./Sagal Food  ,"1087 SOUTHERN BLVD, Bronx, NY 10459",1087,Southern Blvd,10459,40.82586,-73.89198,2027270045,geosearch,"1087 SOUTHERN BOULEVARD, Bronx, NY, USA",2005806,284301.12,2027,True,1014300.0,157950.0,1087 SOUTHERN REALTY LLC,K4,True,True,False,,False,0.0,,,,,,,,none
snap,1507206,Southern Boulevard Gourmet Deli And Smoke Shop Cor  ,"1007 SOUTHERN BLVD, Bronx, NY 10459",1007,Southern Blvd,10459,40.82304,-73.89198,2027240164,geosearch,"1007 SOUTHERN BOULEVARD, Bronx, NY, USA",2005779,558655.04,2027,True,969750.0,16650.0,JOVADA REALTY CORP.,C7,True,True,False,,False,0.0,,,,,,,,none
snap,882683,Southern Deli Grocery  ,"596 SOUTHERN BLVD, Bronx, NY 10455",596,Southern Blvd,10455,40.81258,-73.90244,2026030026,geosearch,"596 SOUTHERN BOULEVARD, Bronx, NY, USA",2004129,12914.72,2027,True,324450.0,26100.0,QUADRANT PROPERTIES HOUSING DEVELOPMENT  FUND COMPA,C7,True,True,False,,False,0.0,,,,,,,,none
snap,287226,SOUTHERN DELI-GROCERY  ,"543 SOUTHERN BLVD, Bronx, NY 10455",543,Southern Blvd,10455,40.81226,-73.90388,2026830001,geosearch,"543 SOUTHERN BOULEVARD, Bronx, NY, USA",2005080,369908.16,2027,True,921600.0,135000.0,WMM REALTY LLC,K1,True,True,False,,False,0.0,,,,,,,,none
snap,1331112,Southern Familygourmet Deli Corp  ,"860 SOUTHERN BLVD, Bronx, NY 10459",860,Southern Blvd,10459,40.81792,-73.89451,2027320026,geosearch,"860 SOUTHERN BOULEVARD, Bronx, NY, USA",2005846,0.0,2027,False,1324350.0,140850.0,"858-862 ASSOCIATES, LLC",C7,True,True,False,,False,0.0,,,,,,,,none
snap,1126278,Southern Fish Market  ,"1037 E 163RD ST, Bronx, NY 10459",1037,E 163rd St,10459,40.82103,-73.8914,2027420003,geosearch,"1037 EAST 163 STREET, Bronx, NY, USA",2094367,2970772.64,2027,True,7030800.0,2250000.0,940 SOUTHERN BOULEVA,K1,True,True,False,,False,0.0,,,,,,,,none
snap,586323,SOUTHERN FISH MARKET INC  ,"1037 E 163RD ST, Bronx, NY 10459",1037,E 163rd St,10459,40.82105,-73.89146,2027420003,geosearch,"1037 EAST 163 STREET, Bronx, NY, USA",2094367,2970772.64,2027,True,7030800.0,2250000.0,940 SOUTHERN BOULEVA,K1,True,True,False,,False,0.0,,,,,,,,none
snap,1297830,Spofford Ave Deli Grocery Corp.  ,"706 FAILE ST, Bronx, NY 10474",706,Faile St,10474,40.81478,-73.88652,2027630185,geosearch,"706 FAILE STREET, Bronx, NY, USA",2006547,150529.28,2027,True,981900.0,20250.0,CASTILLO IGNACIO 7,C7,True,True,False,,False,0.0,,,,,,,,none
snap,1430654,St. John Market Inc.  ,"639 SOUTHERN BLVD, Bronx, NY 10455",639,Southern Blvd,10455,40.81314,-73.90113,2026830100,geosearch,"639 SOUTHERN BOULEVARD, Bronx, NY, USA",2005092,760735.0,2027,False,1388250.0,139500.0,1021-1027 AVE ST. JOHN HOUSING DEVELOP F UND CORP,C6,True,True,False,,False,0.0,,,,,,,,none
snap,309504,STEPHANIE GROCERY STORE  ,"699 BECK ST, Bronx, NY 10455",699,BECK ST,10455,40.81502,-73.90044,2026850056,geosearch,"699 BECK STREET, Bronx, NY, USA",2005113,127579.36,2027,True,270900.0,40050.0,BECK STREET REALTY LLC,C7,True,True,False,,False,0.0,,,,,,,,none
snap,269449,SUPERIOR MARKET  ,"1000 LONGWOOD AVE, Bronx, NY 10459",1000,Longwood Ave,10459,40.81684,-73.89721,2027070063,geosearch,"1000 LONGWOOD AVENUE, Bronx, NY, USA",2005538,879858.56,2027,True,582750.0,112050.0,998 LONGWOOD INC,C7,True,True,False,,False,0.0,,,,,,,,none
snap,885145,Sweet Deli & Grocery  ,"956 INTERVALE AVE, Bronx, NY 10459",956,Intervale Ave,10459,40.8217,-73.89684,2027030032,geosearch,"956 INTERVALE AVENUE, Bronx, NY, USA",2005458,188287.68,2027,True,577800.0,39150.0,952 956 INTERVALE REALTY CORP,C7,True,True,False,,False,0.0,,,,,,,,none
snap,885145,Sweet Deli & Grocery  ,"956 INTERVALE AVE, Bronx, NY 10459",956,Intervale Ave,10459,40.8217,-73.89684,2027030032,geosearch,"956 INTERVALE AVENUE, Bronx, NY, USA",2005458,188287.68,2027,True,577800.0,39150.0,952 956 INTERVALE REALTY CORP,C7,True,True,False,,False,0.0,,,,,,,,none
snap,1497635,Sweet Grocery & Candy Corp  ,"956 INTERVALE AVE, Bronx, NY 10459",956,Intervale Ave,10459,40.82167,-73.8967,2027030032,geosearch,"956 INTERVALE AVENUE, Bronx, NY, USA",2005458,188287.68,2027,True,577800.0,39150.0,952 956 INTERVALE REALTY CORP,C7,True,True,False,,False,0.0,,,,,,,,none
snap,600202,TALNYS GROCERY & DELI  ,"976 LONGWOOD AVE, Bronx, NY 10459",976,Longwood Ave,10459,40.81721,-73.89786,2027080046,geosearch,"976 LONGWOOD AVENUE, Bronx, NY, USA",2005569,,,,819900.0,99000.0,783 BECK ST. HSING DVLPM,D7,True,False,False,,False,0.0,,,,,,,,none
snap,415625,TENARES DELI GROCERY  ,"869 LONGWOOD AVE, Bronx, NY 10459",869,Longwood Ave,10459,40.81887,-73.90038,2026890048,geosearch,"869 LONGWOOD AVENUE, Bronx, NY, USA",2115863,57602.88,2027,True,3085200.0,132750.0,KIM CHANG HYUN,K4,True,True,False,,True,6.0,ASSTO,18400000.0,,,,,18400000.0,acris
snap,1096722,Timoteo Ballinas Green Cart  ,"992 SOUTHERN BLVD, Bronx, NY 10459",992,Southern Blvd,10459,40.82277,-73.89172,2027420037,geosearch,"992 SOUTHERN BOULEVARD, Bronx, NY, USA",2006011,250098.56,2027,True,502650.0,72450.0,STEVEN FRANCIS,C7,True,True,False,,True,1.0,LEAS,,,,,,,acris_lease_no_amount
snap,1585731,Tims Gourmet Corp  ,"901 SOUTHERN BLVD, Bronx, NY 10459",901,Southern Blvd,10459,40.81966,-73.89302,2027230068,geosearch,"901 SOUTHERN BOULEVARD, Bronx, NY, USA",2005768,811144.64,2027,True,622800.0,40500.0,901 REALTY LLC,C7,True,True,False,,False,0.0,,,,,,,,none
snap,1121711,Today Express Deli Inc  ,"1951 SOUTHERN BLVD, Bronx, NY 10459",1951,Southern Blvd,10459,40.82382,-73.89185,2029807501,geosearch,"1308 SOUTHERN BOULEVARD, Bronx, NY, USA",2115231,,,,752250.0,47100.0,UNAVAILABLE OWNER,RM,True,False,False,,False,,,,,,,,,none
snap,745808,Toledo Grocery Store Inc  ,"670 BARRETTO ST, Bronx, NY 10474",670,Barretto St,10474,40.81381,-73.88914,2027650198,geosearch,"670 BARRETTO STREET, Bronx, NY, USA",2006623,193942.24,2027,True,538650.0,34200.0,MELSY RLTY CP,C7,True,True,False,,False,0.0,,,,,,,,none
snap,1486958,Top Fruits And Vegetables Corp  ,"1057A SOUTHERN BLVD, Bronx, NY 10459",1057A,Southern Blvd,10459,40.82471,-73.89201,2027270064,geosearch,"1057 SOUTHERN BOULEVARD, Bronx, NY, USA",2005808,482995.04,2027,True,1768050.0,99000.0,1031 WESTCHESTER AVE LLC,O5,True,True,False,,False,0.0,,,,,,,,none
snap,1057810,Top Quality Deli Grocery Inc  ,"1019 SIMPSON ST, Bronx, NY 10459",1019,Simpson St,10459,40.82226,-73.89296,2027247502,geosearch,"1001 SIMPSON STREET, Bronx, NY, USA",2093937,,,,15536610.0,1159560.0,PRC WESTCHESTER AVENUE LLC,RR,True,False,False,,False,,,,,,,,,none
snap,328442,TOPLINE DELI GROCERY INC  ,"1011 E 163RD ST, Bronx, NY 10459",1011,E 163rd St,10459,40.82103,-73.89269,2027240101,geosearch,"1011 EAST 163 STREET, Bronx, NY, USA",2005771,1015871.36,2027,True,2286000.0,66150.0,LONGWOOD RESIDENCES HOUSING DEVELOPMENT  FUND,D7,True,True,False,,False,0.0,,,,,,,,none
snap,883637,Torres Food Market Inc  ,"831 DAWSON ST, Bronx, NY 10459",831,Dawson St,10459,40.81867,-73.89883,2026960075,geosearch,"831 DAWSON STREET, Bronx, NY, USA",2005347,18277.68,2027,True,1172250.0,67950.0,830 SHEVA REALTY HOUSING DEVELOPMNET FUN D CORP,C7,True,True,False,,False,0.0,,,,,,,,none
snap,307824,TORRES FRUIT'S VEGETABLES STAND  ,"916 HUNTS POINT AVE, Bronx, NY 10474",916,Hunts Point Ave,10474,40.81952,-73.88972,2027410001,geosearch,"916 HUNTS POINT AVENUE, Bronx, NY, USA",2006003,,,,0.0,0.0,PENN CENTRAL COMPANY,U0,True,False,False,,False,0.0,,,,,,,,none
snap,650571,"TORRES MEAT & GROCERY, INC  ","950 LONGWOOD AVE, Bronx, NY 10459",950,Longwood Ave,10459,40.81764,-73.89854,2027080040,geosearch,"950 LONGWOOD AVENUE, Bronx, NY, USA",2005568,1611338.24,2027,True,1698300.0,67950.0,758 KELLY LLC,D7,True,True,False,,False,0.0,,,,,,,,none
snap,447371,TRI-CORNERS GROCER STOE CORP  ,"908 E 163RD ST, Bronx, NY 10459",908,E 163rd St,10459,40.82095,-73.8979,2026960103,geosearch,"908 EAST 163 STREET, Bronx, NY, USA",2005349,343928.48,2027,True,808650.0,28350.0,LOUCADO REALTY CORP.,C7,True,True,False,,False,0.0,,,,,,,,none
snap,910323,Troncoso Deli Grocery Corp  ,"590 SOUTHERN BLVD, Bronx, NY 10455",590,Southern Blvd,10455,40.81277,-73.90179,2026030024,geosearch,"590 SOUTHERN BOULEVARD, Bronx, NY, USA",2004128,451889.46,2027,False,713700.0,28350.0,590 SOUTHERN BLVD HDFC,C6,True,True,False,,True,1.0,LEAS,,,,,,,acris_lease_no_amount
snap,851450,Turca Grocery Corp. N/A,"1142 E 165TH ST, Bronx, NY 10459",1142,E 165th St,10459,40.82514,-73.88747,2027560080,geosearch,"1142 EAST 165 STREET, Bronx, NY, USA",2006272,26720.4,2027,False,406350.0,107100.0,165-1142 LLC,C7,True,True,False,,False,0.0,,,,,,,,none
snap,851450,Turca Grocery Corp. N/A,"1142 E 165TH ST, Bronx, NY 10459",1142,E 165th St,10459,40.82514,-73.88747,2027560080,geosearch,"1142 EAST 165 STREET, Bronx, NY, USA",2006272,26720.4,2027,False,406350.0,107100.0,165-1142 LLC,C7,True,True,False,,False,0.0,,,,,,,,none
snap,236945,TWIN DELI II INC  ,"1007 E 163RD ST, Bronx, NY 10459",1007,E 163rd St,10459,40.82103,-73.89288,2027240001,geosearch,"1007 EAST 163 STREET, Bronx, NY, USA",2099788,2020786.8,2027,True,4632750.0,254700.0,LONGWOOD RESIDENCES HOUSING DEVELOPMENT  FUND,D7,True,True,False,,False,0.0,,,,,,,,none
snap,1093302,Ubaldo Guerrero Dba Mexicano Deli  ,"1302 LAFAYETTE AVE, Bronx, NY 10474",1302,Lafayette Ave,10474,40.81676,-73.88694,2027630215,geosearch,"1302 LAFAYETTE AVENUE, Bronx, NY, USA",2006551,595355.52,2027,True,1320750.0,40500.0,ARO 770 FAILE REALTY LLC,C7,True,True,False,,False,0.0,,,,,,,,none
snap,1608073,Ulises's Butcher Shop  ,"956 LONGWOOD AVE, Bronx, NY 10459",956,Longwood Ave,10459,40.81744,-73.89841,2027080040,geosearch,"956 LONGWOOD AVENUE, Bronx, NY, USA",2005568,1611338.24,2027,True,1698300.0,67950.0,758 KELLY LLC,D7,True,True,False,,False,0.0,,,,,,,,none
snap,1081722,V & V Deli Corp  ,"699 BECK ST, Bronx, NY 10455",699,Beck St,10455,40.81502,-73.90044,2026850056,geosearch,"699 BECK STREET, Bronx, NY, USA",2005113,127579.36,2027,True,270900.0,40050.0,BECK STREET REALTY LLC,C7,True,True,False,,False,0.0,,,,,,,,none
snap,1246090,V & V Deli Corp  ,"699 BECK ST, Bronx, NY 10455",699,Beck St,10455,40.81502,-73.90044,2026850056,geosearch,"699 BECK STREET, Bronx, NY, USA",2005113,127579.36,2027,True,270900.0,40050.0,BECK STREET REALTY LLC,C7,True,True,False,,False,0.0,,,,,,,,none
snap,945714,Valencia Bakery  ,"801 EDGEWATER RD, Bronx, NY 10474",801,Edgewater Rd,10474,40.81737,-73.88345,2027620248,geosearch,"801 EDGEWATER ROAD, Bronx, NY, USA",2006484,203972.8,2027,True,533250.0,90000.0,"VALENCIA EDGEWATER, LLC",F4,True,True,False,,False,0.0,,,,,,,,none
snap,1473109,Valencia Bakery 1,"801 EDGEWATER RD, Bronx, NY 10474",801,Edgewater Rd,10474,40.81753,-73.88358,2027620248,geosearch,"801 EDGEWATER ROAD, Bronx, NY, USA",2006484,203972.8,2027,True,533250.0,90000.0,"VALENCIA EDGEWATER, LLC",F4,True,True,False,,False,0.0,,,,,,,,none
snap,1473109,Valencia Bakery 1,"801 EDGEWATER RD, Bronx, NY 10474",801,Edgewater Rd,10474,40.81753,-73.88358,2027620248,geosearch,"801 EDGEWATER ROAD, Bronx, NY, USA",2006484,203972.8,2027,True,533250.0,90000.0,"VALENCIA EDGEWATER, LLC",F4,True,True,False,,False,0.0,,,,,,,,none
snap,1154750,Vegetable Fruit & Fish Market Inc  ,"1264 WESTCHESTER AVE, Bronx, NY 10459",1264,Westchester Ave,10459,40.82701,-73.88737,2027570085,geosearch,"1264 WESTCHESTER AVENUE, Bronx, NY, USA",2006291,632056.64,2027,True,1703250.0,515250.0,"SEED CHESTER, INC",K1,True,True,False,,False,0.0,,,,,,,,none
